year,from,to,count
2023,Ab_urbe_condita_(Livy),Caesar's_civil_war,10
2023,Mucia_Tertia,Augustus,32
2023,List_of_cultural_depictions_of_Cleopatra,Inferno_(Dante),10
2023,20th_century_BC,Ancient_Egypt,11
2023,Egyptomania_in_the_United_States,Richard_White_(historian),20
2023,Early_Christianity,Roman_Egypt,10
2023,Ephesus,Eusebius,10
2023,Kingdom_of_Armenia_(antiquity),Anahit,12
2023,Cultural_depictions_of_Alexander_the_Great,Alexandria,25
2023,Malichus_I,Cleopatra,10
2023,Parthian_Empire,Pharasmanes_I_of_Iberia,10
2023,Ancient_art,Ancient_Egypt,10
2023,Barry_Goldwater,Julius_Caesar,10
2023,Augustus_(Williams_novel),Mark_Antony,27
2023,Deir_el-Bahari,Egyptian_language,122
2023,Roman_Republic,Gaius_Licinius_Stolo,21
2023,Tirana,Mediterranean_Sea,31
2023,Rag_doll,Ancient_Rome,30
2023,Vitruvius,Octavia_the_Younger,13
2023,Dakar,Alexandria,12
2023,Ptolemaic_army,Battle_of_Ipsus,12
2023,Vespasian,Roman_Republic,11
2023,Bosporan_Kingdom,Roman_Republic,15
2023,Jada_Pinkett_Smith,Ptolemaic_Kingdom,85
2023,Battle_of_Carrhae,Ptolemaic_Kingdom,24
2023,Octavia_the_Younger,Britannicus,24
2023,Despotate_of_Epirus,Historiography,26
2023,Historicity_(philosophy),Historiography,10
2023,Mediterranean_Sea,Crusades,12
2023,Roman_Empire,Peristyle,24
2023,Alexandria,Cavafy_Museum,28
2023,Ancient_Rome,Stilicho,22
2023,Tiberius_Julius_Alexander,Roman_Empire,29
2023,Timeline_of_the_name_Palestine,Roman_Empire,56
2023,Roman_Empire,Roman_triumph,10
2023,The_Queen_of_the_Damned,Ancient_Egypt,12
2023,List_of_political_entities_in_the_15th_century_BC,Ancient_Egypt,24
2023,Roman_Egypt,Carmagnola_(Venice),22
2023,Czech_hedgehog,Ancient_Rome,13
2023,Egyptians,Pharaoh,63
2023,Naval_warfare,Battle_of_Actium,14
2023,Ancient_Egypt,Book_frontispiece,11
2023,Parthian_Empire,Antigonus_II_Mattathias,25
2023,Indo-Greek_Kingdom,Arhat,10
2023,Africa,Alexander_the_Great,12
2023,List_of_Roman_external_wars_and_battles,Pompey,13
2023,Crete_and_Cyrenaica,Koine_Greek,12
2023,Pschent,Ptolemaic_dynasty,22
2023,Lucius_Domitius_Ahenobarbus_(consul_16_BC),Augustus,58
2023,Decebalus,Roman_Empire,16
2023,Incense,Ancient_Egypt,14
2023,Arsinoe_IV,Roman_Cyprus,20
2023,Avaricum,Julius_Caesar,21
2023,Communist_Party_of_Greece,Greek_language,14
2023,Solar_deity,Greek_language,20
2023,Edirne,Greek_language,11
2023,Appian_Way,Latin_League,25
2023,Masters_of_Rome,Caesarion,12
2023,Roman_historiography,Historiography_of_Romanisation,39
2023,Celsus,Koine_Greek,12
2023,Roman_Republic,Talent_(measurement),32
2023,List_of_last_scions,Ptolemaic_dynasty,11
2023,Antoninus_Pius,Mauretania,14
2023,Chariot_racing,Roman_Empire,29
2023,Romanians,Roman_Empire,23
2023,History_painting,Assassination_of_Julius_Caesar,31
2023,Temple_of_Mars_Ultor,Mark_Antony,11
2023,Lycia,Mediterranean_Sea,11
2023,List_of_Ottoman_titles_and_appellations,Mediterranean_Sea,10
2023,Pompey,Marcus_Vipsanius_Agrippa,11
2023,Hadrian's_Wall,Roman_Egypt,20
2023,Modern_drachma,Greek_language,20
2023,List_of_Greek_and_Latin_roots_in_English/A–G,Greek_language,12
2023,Oxyrhynchus_Papyri,Ptolemaic_Kingdom,16
2023,Spread_of_Christianity,Parthian_Empire,12
2023,List_of_rulers_of_Parthian_sub-kingdoms,Parthian_Empire,28
2023,Byzantine_Empire,Alexander_the_Great,290
2023,Greek_language,Macedonian_language,24
2023,Anastasia_Elfman,Burlesque,38
2023,Ptolemaic_Kingdom,Fatimid_Caliphate,10
2023,Castra_Praetoria,Roman_Empire,12
2023,Second_Triumvirate,Philippicae,21
2023,Roman_army_of_the_late_Republic,Julius_Caesar,12
2023,Roman_Republic,Jupiter_(mythology),12
2023,Ancient_Egypt,Crop_yield,22
2023,Ancient_Roman_technology,Ancient_Rome,39
2023,List_of_palaces_in_Egypt,Alexandria,21
2023,Epictetus,Greek_language,22
2023,Classical_Greece,History_of_modern_Greece,20
2023,Ancient_Rome,Valerian_(emperor),10
2023,Arles,Pompey,24
2023,How_to_Build_a_Girl,Cleopatra,35
2023,Iota,Koine_Greek,10
2023,Seleucid_era,Hellenistic_period,12
2023,Classical_Greece,Demosthenes,10
2023,Ptolemy_XIII_Theos_Philopator,Caesar_and_Cleopatra_(play),10
2023,List_of_conflicts_in_Egypt,Caesar's_civil_war,23
2023,Roman_Imperial_Coinage,Augustus,20
2023,Homing_pigeon,Ancient_Egypt,12
2023,Lupin_bean,Ancient_Egypt,25
2023,"Diadema,_São_Paulo",Diadem,11
2023,Alexander_the_Great,Ny_Carlsberg_Glyptotek,16
2023,Egyptian–Hittite_peace_treaty,Pharaoh,31
2023,First_Crusade,Alexandria,15
2023,Battle_of_Messana,Roman_Republic,24
2023,Battle_of_Gergovia,Roman_Republic,22
2023,Education_in_ancient_Rome,Roman_Republic,11
2023,Claire_van_der_Boom,Greek_language,10
2023,Golan_Heights,Caligula,50
2023,Adoption_in_ancient_Rome,Caligula,22
2023,History_of_Jerusalem,Ancient_Rome,12
2023,Mediterranean_Sea,Western_Roman_Empire,25
2023,Last_words_of_Julius_Caesar,Koine_Greek,25
2023,3rd_century_BC,Hellenistic_period,23
2023,The_Masked_Singer_(Arabic_TV_series),Nefertiti,10
2023,Coregency,Hatshepsut,26
2023,Manetho,Ancient_Egyptian_royal_titulary,23
2023,Brick,Roman_Empire,28
2023,Naucratis,Ancient_Egypt,46
2023,Ptolemy_XII_Auletes,Gaius_Rabirius_Postumus,12
2023,La_Tène_culture,Mediterranean_Sea,20
2023,Indus_River,Ancient_Rome,10
2023,Pharaoh,American_English,27
2023,Roman_Empire,Quinquennial_Neronia,32
2023,Egyptian_National_Railways,Alexandria,28
2023,Mark_Antony,Battle_of_the_Bagradas_(49_BC),22
2023,Timeline_of_geopolitical_changes_(before_1500),Ptolemaic_Kingdom,10
2023,Nubians,Alexander_the_Great,30
2023,Total_War:_Rome_II,Lepidus,12
2023,Roman_Republic,Thermae,24
2023,Alexander_the_Great,Bronze,25
2023,List_of_female_hereditary_monarchs,Zoe_Porphyrogenita,27
2023,Greek_art,Hellenistic_period,12
2023,Eiko_Ando,Burlesque,10
2023,Ephesus,John_the_Baptist,28
2023,List_of_female_hereditary_monarchs,Elizabeth_II,24
2023,Roman_Empire,Periodization,26
2023,Ptolemaic_Kingdom,Southern_Levant,26
2023,Parthian_Empire,David_Bivar,10
2023,"Hail,_Caesar!",Ancient_Rome,11
2023,Celebrity,Ancient_Rome,15
2023,Christianity_in_Africa,Alexandria,10
2023,Slavs,Ancient_Rome,10
2023,Darkest_of_Days,Ancient_Rome,17
2023,War_of_Actium,First_Servile_War,11
2023,Ephesus,Eustache_Le_Sueur,11
2023,Roman_historiography,Enmannsche_Kaisergeschichte,10
2023,Alexander_the_Great,Thrasyllus_of_Mendes,12
2023,Parthian_Empire,Pax_Romana,15
2023,Rome,Second_Triumvirate,10
2023,Brittenburg,Caligula,13
2023,Ancient_Egypt,Solar_barque,10
2023,Roman_graffiti,Roman_Empire,16
2023,Ethnicity_of_Cleopatra,Slavery_in_the_United_States,18
2023,Ghazni,Greek_language,20
2023,Twin_films,Cleopatra_(1963_film),13
2023,Alsace,Julius_Caesar,13
2023,Ancient_Egypt,Niya_Kingdom,10
2023,France,Augustus,11
2023,Veronica_(name),Hellenistic_period,10
2023,Vitalism,Ancient_Egypt,12
2023,1st_millennium_BC,Ancient_Egypt,17
2023,Ethnicity_of_Cleopatra,Wellesley_College,10
2023,Battle_of_Aquae_Sextiae,Roman_Republic,11
2023,Capitals_of_Persia,Parthian_Empire,12
2023,Hungary,Augustus,13
2023,Kingdom_of_Armenia_(antiquity),Mesrop_Mashtots,14
2023,Red_Sea,Pharaoh,14
2023,History_of_Bengal,Alexander_the_Great,15
2023,Umar,Roman_Empire,10
2023,Ptolemy_IX_Soter,Cleopatra_VI,17
2023,Roman_Empire,Tacitus,13
2023,Artabazos_II,Alexander_the_Great,13
2023,Baltic_Sea,Roman_Empire,15
2023,Roman_triumph,Dionysus,14
2023,Pope_Miltiades,Appian_Way,14
2023,Ptolemy_Philadelphus_(son_of_Cleopatra),Roman_Republic,14
2023,Legitimate_theatre,Burlesque,19
2023,Fake_news,Augustus,11
2023,Royal_Road,Ptolemy_I_Soter,10
2023,Alexandria,Alexandria_Higher_Institute_of_Engineering_and_Technology,12
2023,Timgad,Roman_Empire,10
2023,Worcestershire_sauce,Roman_Empire,10
2023,Ancient_Rome,Insula_(Roman_city),13
2023,Latakia,Pompey,10
2023,Antony's_Atropatene_campaign,Roman_Republic,12
2023,Maritime_history_of_Somalia,Parthian_Empire,13
2023,Military_tribune,Augustus,12
2023,Roman_dictator,Principate,11
2023,Egyptian_literature,Ancient_Egypt,14
2023,Battle_of_Alexandria_(30_BC),Assassination_of_Julius_Caesar,12
2023,Ancient_Macedonians,Death_of_Alexander_the_Great,12
2023,Caligula,The_Twelve_Caesars,10
2023,Gymnasium_(ancient_Greece),Greek_language,11
2023,Egyptian_language,Louvre,11
2023,Marseille,Hellenistic_period,10
2023,Ganymedes_(eunuch),Ptolemy_XIII_Theos_Philopator,12
2023,Cleopatra_(disambiguation),Cleopatra_(The_Lumineers_song),11
2023,List_of_sovereign_states_in_Europe_by_GDP_(nominal)_per_capita,Mediterranean_Sea,10
2023,Ancient_Egypt,Desiccation,15
2023,Tyrant,Alexander_the_Great,10
2023,Christianity,Ephesus,10
2023,Collegium_(ancient_Rome),Roman_Republic,12
2023,Merong_Mahawangsa,Alexander_the_Great,10
2023,Amenemhat_II,Ancient_Egypt,10
2023,Eunuch,Goryeo,11
2023,Ephesus,Elegiac,10
2023,History_of_Alexandria,Cleopatra,12
2023,Aphrodite,Julius_Caesar,12
2023,Salah_al-Din_Road,Ancient_Egypt,11
2023,Battle_of_the_Metaurus,Roman_Republic,10
2023,Amenemhat_II,Pharaoh,12
2023,William_Blake,Classical_Greece,16
2023,Helios,Alexander_the_Great,10
2023,Cubicularius,Roman_Empire,11
2023,Tiberius_Julius_Sauromates_II,Roman_Empire,11
2023,Thorakitai,Hellenistic_period,19
2023,Battle_of_Thermopylae_(191_BC),Roman_Republic,10
2023,Indian_Ocean_slave_trade,Roman_Egypt,14
2023,Sivas,Augustus,11
2023,Cleopatra,Gabinia_gens,10
2023,Historiography,Consensus_history,10
2023,African_Romance,Roman_Empire,12
2023,List_of_films_by_box_office_admissions,Cleopatra_(1963_film),11
2023,Abbasid_Caliphate,Ancient_Egypt,10
2023,Egyptian_Greeks,Ancient_Egypt,14
2023,Pharnaces_II_of_Pontus,Ptolemy_XIII_Theos_Philopator,11
2023,Sunflower_seed,Mediterranean_Sea,10
2023,Cheek_kissing,Mediterranean_Sea,13
2023,Endemism,Greek_language,10
2023,Apollo,Alexander_the_Great,11
2023,Ancient_Egypt,Ipuwer_Papyrus,11
2023,Maya_civilization,Ancient_Egypt,20
2023,Tutenstein,Ptolemaic_Kingdom,12
2023,Persian_Gulf,Mediterranean_Sea,10
2023,Assassination_of_Julius_Caesar,Karl_von_Piloty,10
2023,Roman_Republic,Marcus_Aurelius,12
2023,Mediterranean_Sea,Valletta,11
2023,Hortensia_(orator),Second_Triumvirate,10
2023,Navy,Greek_language,10
2023,Batman_Province,Alexander_the_Great,10
2023,Switzerland_in_the_Roman_era,Roman_Empire,11
2023,Coat_of_arms_of_Egypt,Ancient_Egypt,10
2023,Alexander_the_Great,Pangaion_Hills,13
2023,Augustus,Werner_Eck,21
2023,Early_Germanic_culture,Ancient_Rome,10
2023,Accounting,Ancient_Rome,11
2023,Mark_Antony,Quintus_Labienus,12
2023,Ancient_Rome,Christianity,16
2023,Parthian_Empire,Cleopatra_Thea,16
2023,Battle_of_the_Hydaspes,Alexandria,10
2023,Serbian_Empire,Greek_language,10
2023,Alexander_Helios,Parthia,13
2023,Augustus,Segestes,12
2023,List_of_Roman_client_rulers,Dynamis_(Bosporan_queen),12
2023,Parthian_Empire,Yuezhi,11
2023,Ahmad_ibn_Tulun,Ptolemaic_Kingdom,10
2023,Mythopoeia,Koine_Greek,12
2023,Den_(pharaoh),Pharaoh,13
2023,First_Achaemenid_conquest_of_Egypt,Pharaoh,119
2023,Prototype,Greek_language,11
2023,Hyacinth_(mythology),Classical_Greece,11
2023,Linz,Roman_Empire,10
2023,Prehistoric_Egypt,Ancient_Egypt,11
2023,Warlock_(Smith_novel),Ancient_Egypt,11
2023,Pre-Pottery_Neolithic_B,Ancient_Egypt,10
2023,Pharaoh,Flail,11
2023,Queen_of_Egypt,Cleopatra,13
2023,Amyntas_Nicator,Indo-Greek_Kingdom,10
2023,Pyrénées-Orientales,Mediterranean_Sea,11
2023,Legio_IX_Hispana,Mark_Antony,10
2023,Hippocrates,Alexandria,11
2023,Apollodorus_the_Sicilian,Cleopatra_(1963_film),11
2023,Mao_Zedong,Julius_Caesar,14
2023,Roman_historiography,Bellum_Jugurthinum,11
2023,Cenotaph,Ancient_Egypt,17
2023,List_of_Rick_and_Morty_characters,Cleopatra,11
2023,Amy_Carlson_(cult_leader),Cleopatra,24
2023,18_BC,Augustus,16
2023,Battle_of_Magnesia,Ptolemaic_Kingdom,12
2023,Indo-Greek_Kingdom,Indo-Corinthian_capital,10
2023,Alan_Wace,Alexandria,11
2023,Alexander_the_Great,Itinerarium_Alexandri,10
2023,Tyrannosaurus,Greek_language,10
2023,Alexander_the_Great,Claudius_Aelianus,11
2023,Publius_Clodius_Pulcher,Roman_Republic,10
2023,Sasanian_family_tree,Parthian_Empire,10
2023,Legislative_violence,Augustus,10
2023,Morphogenesis,Greek_language,10
2023,Roman_army_of_the_late_Republic,Velites,11
2023,Library_of_Alexandria,Claudius,10
2023,Hurghada,Alexandria,10
2023,Temple_of_Apollo_(Delphi),Greek_language,11
2023,Juba_II,Africa_(Roman_province),10
2023,List_of_military_alliances,Roman_Republic,10
2023,Suburra_(film),Ancient_Rome,21
2023,Cleopatra,Claudette_Colbert,20
2023,Mark_Antony,Tyrannicide,10
2023,Christians,Greek_language,12
2023,Roman_sculpture,Statue_of_Antinous_(Delphi),13
2023,John_the_Baptist,Ephesus,15
2023,Invasions_of_the_British_Isles,Caligula,11
2023,Kate_O'Mara,Cleopatra,11
2023,Kingdom_of_Armenia_(antiquity),Titans,10
2023,Turkey_Shoot_(1982_film),Troglodytae,11
2023,Justine_(Durrell_novel),Alexandria,15
2023,Alexandria,Franck_Goddio,13
2023,Avidius_Cassius,Roman_Empire,10
2023,Anasyrma,Hellenistic_period,11
2023,Siege_of_Corfinium,Caesar's_civil_war,13
2023,List_of_Clone_High_characters,Julius_Caesar,16
2023,33_BC,Augustus,12
2023,Greek_language,Languages_of_Turkey,11
2023,The_Extraordinary_Adventures_of_Adèle_Blanc-Sec_(film),Pharaoh,14
2023,History_of_globalization,Hellenistic_period,22
2023,Egyptian_nationalism,Egyptian_language,10
2023,Roman_sculpture,Colossus_of_Barletta,11
2023,November_14,Ancient_Egypt,59
2023,History_of_the_Jews_in_Italy,Roman_Republic,10
2023,Cleopatra_IV,Cleopatra,10
2023,Roman_Empire,Septimius_Severus,11
2023,Parthian_Empire,Pacorus_I,12
2023,Antichrist,Roman_Empire,11
2023,Shadow_of_Rome,Julius_Caesar,13
2023,Christopher_Dawson,Historiography,11
2023,Sid_Millward,Burlesque,18
2023,Praenomen,Ancient_Rome,11
2023,Acanthocephala,Greek_language,86
2023,Cassius_Dio,Greek_language,17
2023,Pope_Victor_I,Roman_Empire,11
2023,Greek_colonisation,Ephesus,10
2023,Lathe,Ancient_Egypt,16
2023,1st_century_BC,Mediterranean_Sea,13
2023,Sampul_tapestry,Diadem,12
2023,Domitia_Lepida,Mark_Antony,10
2023,Diocese_of_Gaul,Roman_Empire,10
2023,Grey_triggerfish,Mediterranean_Sea,31
2023,Mediterranean_Sea,Almería,11
2023,Appian_Way,Velletri,11
2023,Assyria_(Roman_province),Roman_Empire,10
2023,Ligature_(writing),Egyptian_language,12
2023,Royal_bastard,Julius_Caesar,12
2023,Pearls_Daily,Burlesque,10
2023,Will_and_testament,Cleopatra,13
2023,Catacombs_of_Kom_El_Shoqafa,Roman_Empire,10
2023,Death_of_Alexander_the_Great,Chares_of_Mytilene,11
2023,Luxembourg,Ancient_Rome,14
2023,History_of_the_Middle_East,Ptolemaic_Kingdom,10
2023,Alexander_the_Great,Iranian_studies,10
2023,Orodes_II,Diadem,12
2023,Caesarea_in_Mauretania,Juba_II,11
2023,Hellenistic_period,Epirote_League,10
2023,Coregency,Portugal,13
2023,Peter_the_Great,Coregency,21
2023,History_of_archery,Parthian_Empire,10
2023,Numen,Augustus,10
2023,Chemistry,Hellenistic_period,10
2023,Ephesus,"Tarsus,_Mersin",12
2023,Tonya_Kay,Burlesque,16
2023,Nazi_racial_theories,Indo-Greek_Kingdom,10
2023,Historiography,Historiography_of_Korea,10
2023,Agatharchides,Troglodytae,13
2023,Medieval_Greek,Alexandria,11
2023,Alexandria,Commuter_rail,17
2023,Saint-Malo,Ancient_Rome,10
2023,"Tarsus,_Mersin",Tartu,15
2023,Antiochus_I_of_Commagene,Cleopatra_VI,10
2023,Pompey,Tigranes_the_Great,16
2023,Roman_historiography,Pliny_the_Younger,12
2023,Music_of_ancient_Rome,Augustus,11
2023,Alexander_the_Great,Greek_Anthology,13
2023,First_Triumvirate,Mark_Antony,11
2023,Imperial_Roman_army,Mark_Antony,10
2023,Ptolemaic_cult_of_Alexander_the_Great,Egyptian_language,10
2023,Cleopatra,Ptah,15
2023,Donations_of_Alexandria,Augustus,11
2023,Parthian_Empire,Cattigara,10
2023,Julius_Caesar,Quaestio_perpetua,11
2023,Grave_goods,Pharaoh,15
2023,Pasta,Greek_language,13
2023,Parthian_Empire,Roman_Armenia,12
2023,Somali_people,Ancient_Egypt,10
2023,"Acre,_Israel",Mediterranean_Sea,13
2023,Gallipoli,Greek_language,15
2023,Christopher,Greek_language,12
2023,Kay_Scarpetta,Caligula,16
2023,Seneca_the_Younger,Roman_Empire,10
2023,Baroque_sculpture,Hellenistic_period,12
2023,Gemma_Augustea,Augustus,12
2023,Vangelis,Greek_language,18
2023,"Firuzabad,_Fars",Alexander_the_Great,310
2023,Priscilla_and_Aquila,Ephesus,11
2023,Slavery_in_ancient_Rome,Ephesus,14
2023,48_BC,Caesar's_civil_war,10
2023,Literary_genre,Burlesque,12
2023,Alexander_the_Great,Temenus,11
2023,Alexandria,Sporting_(neighborhood),14
2023,Pompey,Vaccaei,10
2023,Reign_of_Cleopatra,Marcus_Junius_Brutus,10
2023,African_philosophy,Ancient_Egypt,10
2022,Bulgaria,Roman_Empire,209
2022,Herod_Antipas,Roman_Empire,57
2022,Celtic_mythology,Roman_Empire,72
2022,Graffiti,Roman_Empire,101
2022,Romansh_language,Roman_Empire,77
2022,Babylonia,Roman_Empire,30
2022,Publius_Ventidius,Mark_Antony,75
2022,Forced_suicide,Mark_Antony,195
2022,Egyptian_language,Egyptian_hieroglyphs,4048
2022,Julia_gens,Caesarion,68
2022,Monarchies_in_Europe,Augustus,50
2022,Census_of_Quirinius,Augustus,162
2022,Palatine_Hill,Augustus,411
2022,Greek_language,Modern_Greek_grammar,685
2022,List_of_coupled_siblings,Cleopatra_Selene_of_Syria,26
2022,Cleopatra,Cleopatra_Selene_of_Syria,176
2022,Caesar's_civil_war,Battle_of_Utica_(49_BC),223
2022,Syria_(region),Mediterranean_Sea,75
2022,Istanbul,Mediterranean_Sea,30
2022,Alicante,Mediterranean_Sea,51
2022,Ancient_Rome,Battle_of_Zama,44
2022,Themes_in_A_Song_of_Ice_and_Fire,Ptolemaic_dynasty,77
2022,Cleopatra,Herod_the_Great,147
2022,Octavia_the_Younger,Marcus_Vipsanius_Agrippa,325
2022,Battle_of_Salamis,Classical_Greece,58
2022,Ancient_Rome,Paedagogus_(occupation),27
2022,Pompey,Asterix_and_the_Actress,103
2022,Snakebite,Asp_(snake),50
2022,Cicero,Marcus_Aemilius_Lepidus_(triumvir),149
2022,List_of_Roman_client_rulers,Demetrius_of_Pharos,173
2022,Indian_campaign_of_Alexander_the_Great,Ptolemy_I_Soter,192
2022,Pompey,Battle_of_Lauron,153
2022,Pompey,Battle_of_Utica_(81_BC),195
2022,Ptolemaic_Kingdom,Egyptian_faience,21
2022,Ancient_astronauts,Nefertiti,140
2022,Hellenistic_period,Hellenistic_sculpture,61
2022,Roman_Egypt,Roman_Republic,63
2022,Roman_law,Roman_Republic,72
2022,Ptolemaic_Kingdom,Ancient_Egyptian_religion,725
2022,Antony's_Atropatene_campaign,Publius_Ventidius,30
2022,List_of_Roman_wars_and_battles,Julius_Caesar,29
2022,Julius_Caesar_(judge),Julius_Caesar,62
2022,Pompey,Battle_of_Sena_Gallica_(82_BC),78
2022,Alexander_the_Great,Platonic_Academy,169
2022,Faiyum,Ptolemaic_Kingdom,69
2022,Roman_dictator,Byzantine_Empire,21
2022,Ian_Kershaw,Historiography,12
2022,Glorious_Revolution,Coregency,225
2022,Ang_Chan_II,Coregency,29
2022,Alexander_the_Great,List_of_kings_of_Macedonia,4856
2022,Geraldine_Chaplin,Ancient_Egypt,56
2022,Ancient_Egyptian_mathematics,Ancient_Egypt,127
2022,Law,Ancient_Egypt,55
2022,Voltaire,Burlesque,34
2022,Death_of_Alexander_the_Great,Veratrum_album,120
2022,Alexander_the_Great,Valley,68
2022,Miles_Gloriosus_(play),Ephesus,21
2022,Alexander_the_Great,Ancient_Macedonian_army,333
2022,Assassination_of_Julius_Caesar,Karl_von_Piloty,14
2022,Alexander_the_Great,Septimius_Severus,205
2022,Mediterranean_Sea,Acropolis_of_Athens,43
2022,Julius_Caesar,Aeneas,679
2022,Constitutional_reforms_of_Augustus,Battle_of_Actium,569
2022,Praetorian_Guard,Battle_of_Actium,99
2022,Andrew_Keir,Cleopatra_(1963_film),12
2022,"Hello,_Dolly!_(film)",Cleopatra_(1963_film),177
2022,Mark_Antony,Lucius_Antonius_(brother_of_Mark_Antony),193
2022,Mark_Antony,Staff_(military),16
2022,Mark_Antony,Quintus_Pedius_(consul),23
2022,Roman_Egypt,Plague_of_Justinian,79
2022,Ptolemaic_Kingdom,Muslim_conquest_of_Egypt,662
2022,Alfred_Jewel,Alexander_the_Great,13
2022,Sparta,Alexander_the_Great,79
2022,Alexander_III,Alexander_the_Great,142
2022,Shatby,Alexandria,12
2022,Demography_of_the_Roman_Empire,Alexandria,123
2022,Morocco,Alexandria,220
2022,Grid_plan,Alexandria,21
2022,Cleopatra_I_Syra,Cleopatra_II,767
2022,Ephesus,Sosipatra,48
2022,Dating,Eunuch,92
2022,Koine_Greek_grammar,Koine_Greek,86
2022,Ecce_homo,Koine_Greek,10
2022,Koine_(disambiguation),Koine_Greek,59
2022,Death_of_Alexander_the_Great,Achaemenid_Empire,588
2022,Ides_of_March_(disambiguation),Assassination_of_Julius_Caesar,25
2022,Caesar's_civil_war,Cisalpine_Gaul,122
2022,Saturnalia,Ancient_Rome,112
2022,Pompey,Stephen_Lovatt,113
2022,Reign_of_Cleopatra,Roman_army_of_the_late_Republic,34
2022,Donations_of_Alexandria,Parthia,68
2022,Alexandria,History_of_Alexandria,1353
2022,Library_of_Alexandria,History_of_Alexandria,298
2022,Thales_of_Miletus,Greek_language,45
2022,Saint_Nicholas,Greek_language,107
2022,Julius_Caesar,Pompeia_(wife_of_Caesar),7243
2022,Nero_(2004_film),Caligula,35
2022,Decisive_Battles,Battle_of_Pharsalus,11
2022,Roman_imperial_cult,Roman_Empire,53
2022,Italians,Roman_Empire,178
2022,Battle_of_the_Milvian_Bridge,Roman_Empire,94
2022,Scotland_during_the_Roman_Empire,Roman_Empire,59
2022,Christianization,Roman_Empire,182
2022,British_Iron_Age,Roman_Empire,290
2022,Clovis_I,Roman_Empire,255
2022,Borders_of_the_Roman_Empire,Roman_Empire,128
2022,Publius_Clodius_Pulcher,Mark_Antony,58
2022,Hellenistic_period,Library_of_Alexandria,80
2022,Pharaoh,Caesarion,3641
2022,Antigonid_dynasty,Hellenistic_period,125
2022,Peloponnesian_War,Hellenistic_period,180
2022,Domitian,Augustus,79
2022,Gregorian_calendar,Augustus,88
2022,Caligula,Cryptoporticus,336
2022,Marcomannic_Wars,Parthian_Empire,98
2022,List_of_Zoroastrian_states_and_dynasties,Parthian_Empire,70
2022,Gates_of_Alexander,Parthian_Empire,149
2022,Religion_in_Iran,Parthian_Empire,113
2022,Pharaoh,Hemhem_crown,477
2022,Mediterranean_Dialogue,Mediterranean_Sea,42
2022,Euro-Mediterranean_region,Mediterranean_Sea,53
2022,Yves_Saint_Laurent_(designer),Mediterranean_Sea,198
2022,Montpellier,Mediterranean_Sea,106
2022,Roman_Republic,First_Punic_War,354
2022,Priam's_Treasure,Diadem,50
2022,List_of_The_Lion_King_(franchise)_characters,Egyptian_cobra,32
2022,Battle_of_Alexandria_(30_BC),Death_of_Cleopatra,608
2022,Hannibal,Kingdom_of_Armenia_(antiquity),826
2022,Eunuch,John_Wilkes_Booth,59
2022,Alexander_the_Great,Aornos,506
2022,Roman_Empire,Babatha,47
